Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Status,Interaction_Grade_Failed_Courses,Interaction_Mother_Father_Qual,Age_Squared,Academic_Performance_1st_Sem,Combined_Parents_Qual
0.0,0.5789473684210527,0.0,-1.8248407643312101,0.0,0.0,-1.5399999999999996,0.0,0.5142857142857142,0.5294117647058824,0.4,0.4,-0.36094674556212974,-1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,-0.5,0.3333333333333333,-0.25793650793650846,0.0,0.0,0.0,-0.5,0.25,0.5677419354838709,0.0,-0.06666666666666643,0.0,0.4068767908309455,Graduate,0.0,0.7466666666666667,2.8636363636363638,0.0,0.6481481481481481
0.0,0.0,0.0,-0.22929936305732485,0.0,0.0,0.6600000000000004,0.0,-0.45714285714285713,-0.47058823529411764,-0.6,-1.0,0.33727810650887663,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.04761904761904744,0.0,0.0,0.0,1.0,0.0,0.761290322580645,0.0,-0.4888888888888887,0.0,0.9140401146131805,Enrolled,0.0,-0.2607407407407407,-0.2878787878787879,-0.05349253731343263,-0.6111111111111112
0.0,-0.42105263157894735,0.0,-0.35668789808917195,0.0,0.0,1.1266666666666671,0.0,0.5142857142857142,0.5294117647058824,0.8,-0.2,0.2958579881656804,-1.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.25,0.0,0.464285714285714,0.0,0.0,0.0,-0.5,0.25,0.2451612903225811,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Graduate,0.0,0.7466666666666667,-0.14772727272727273,0.14710447761194045,0.6481481481481481
0.0,-0.42105263157894735,2.5,0.03397027600849257,0.0,0.0,-0.27333333333333293,0.0,0.5428571428571428,0.0,0.8,-0.4,-0.49112426035502926,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.75,0.3333333333333333,-0.11904761904761935,0.0,0.0,0.0,0.75,-0.25,0.11612903225806477,0.0,-0.4888888888888887,0.0,0.9140401146131805,Graduate,0.0,0.2674074074074074,-0.2878787878787879,0.0668656716417915,0.3333333333333333
0.0,-0.18421052631578946,0.0,-0.3248407643312102,0.0,0.0,0.46000000000000035,0.0,0.0,0.0,-0.2,-0.4,0.8224852071005918,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,-0.5,-0.5,0.0,0.7976190476190469,0.0,0.0,-0.5,-0.75,0.0,1.0064516129032262,0.0,-0.06666666666666643,0.0,0.4068767908309455,Graduate,0.0,0.0,0.1553030303030303,0.30758208955223904,-0.018518518518518517
0.0,-0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,0.5294117647058824,0.0,-0.4,-1.0710059171597626,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.06696428571428602,0.0,0.0,0.0,-0.25,0.25,0.862672811059908,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Graduate,0.0,0.774074074074074,0.0,0.09194029850746313,0.6666666666666666
0.0,-0.42105263157894735,0.0,1.305732484076433,0.0,0.0,-0.07333333333333296,0.0,-0.5142857142857142,0.0,-0.4,-0.8,-0.18934911242603478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.25,0.6666666666666666,0.6547619047619045,0.0,0.0,0.5,-0.25,0.5,0.420276497695853,0.0,0.0,-0.3478260869565217,0.48710601719197705,Graduate,0.0,-0.25333333333333335,0.0,0.6400000000000003,-0.35185185185185186
0.0,0.7105263157894737,0.0,-0.3248407643312102,0.0,0.0,-0.20666666666666628,0.0,-0.45714285714285713,-0.5294117647058824,-0.6,0.4,0.23076923076923103,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.25,-0.6666666666666666,-0.223214285714286,0.0,0.0,0.0,1.25,0.0,0.051612903225806944,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Enrolled,0.0,-0.2651851851851852,0.1553030303030303,-0.585074626865671,-0.6481481481481481
0.0,-0.42105263157894735,2.5,0.5562632696390658,0.0,0.0,0.2600000000000004,0.0,0.5428571428571428,0.5294117647058824,0.4,0.0,-0.005917159763313271,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.5,0.25,0.6666666666666666,0.8323412698412709,0.0,0.0,1.0,0.25,0.75,0.35827956989247334,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Graduate,0.0,0.774074074074074,-0.14772727272727273,0.7254925373134341,0.6666666666666666
0.0,0.6578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,-0.5142857142857142,0.0,-0.2,0.4,0.4674556213017753,-1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,2.0,2.0,1.8333333333333333,0.41125541125541043,0.0,0.0,2.0,1.25,1.0,0.3096774193548389,0.0,-0.7777777777777778,0.5217391304347826,0.0,Graduate,0.0,-0.25333333333333335,0.1553030303030303,1.2248575305291725,-0.35185185185185186
0.0,-0.42105263157894735,0.0,-0.35668789808917195,0.0,0.0,0.6600000000000004,0.0,0.5428571428571428,0.0,2.3,1.9,0.48520710059171684,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.5,0.3333333333333333,0.9920634920634913,0.0,0.0,0.0,-0.25,0.25,1.1391705069124423,0.0,-0.4888888888888887,0.0,0.9140401146131805,Graduate,0.0,0.2674074074074074,-0.14772727272727273,0.6017910447761192,0.3333333333333333
0.0,-0.42105263157894735,0.0,0.5562632696390658,0.0,0.0,0.9933333333333337,0.0,0.0,0.0,0.8,0.4,0.7455621301775142,-1.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.5,0.5,0.6666666666666666,1.1788690476190464,0.0,0.0,1.0,0.5,0.75,1.1194838709677422,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Graduate,0.0,0.0,-0.14772727272727273,0.8923223880597013,-0.018518518518518517
0.0,0.0,1.0,-1.8248407643312101,0.0,0.0,0.2600000000000004,0.0,-0.5142857142857142,-0.5294117647058824,-0.2,-1.2,1.0177514792899416,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Enrolled,0.0,-0.26666666666666666,-0.2878787878787879,-2.0594626865671635,-0.6851851851851852
0.0,0.7105263157894737,0.0,-0.3248407643312102,0.0,0.0,1.7933333333333337,0.0,0.5142857142857142,0.0,0.8,0.6,2.0059171597633134,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.25,0.3333333333333333,1.1309523809523805,0.0,0.0,0.0,-0.25,0.25,0.3649769585253456,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Graduate,0.0,0.25333333333333335,0.3181818181818182,0.6686567164179107,0.3148148148148148
0.0,-0.42105263157894735,1.0,1.305732484076433,0.0,0.0,-1.4066666666666663,0.0,-0.45714285714285713,-0.5294117647058824,-0.4,-0.4,-0.8934911242603544,-1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.38095238095238027,0.0,0.0,0.0,0.25,0.0,0.8258064516129036,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,-0.2651851851851852,0.1553030303030303,0.10698507462686598,-0.6481481481481481
0.0,0.0,2.5,0.03397027600849257,0.0,0.0,-0.006666666666666288,0.0,0.5142857142857142,0.5294117647058824,0.0,0.2,0.1420118343195269,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,1.5,-1.0,-0.5357142857142859,0.0,0.0,0.0,1.5,-0.5,-0.7225806451612896,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,0.7466666666666667,-0.2878787878787879,-0.9361194029850739,0.6481481481481481
0.0,-0.42105263157894735,2.5,0.5562632696390658,0.0,0.0,0.5933333333333337,0.0,-0.5142857142857142,-0.47058823529411764,-0.8,-1.0,0.40828402366863925,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.9500000000000003,0.0,0.0,1.0,0.0,0.5,0.9157603686635952,0.0,-0.06666666666666643,0.0,0.4068767908309455,Graduate,0.0,-0.2651851851851852,0.0,0.7821373134328361,-0.6481481481481481
0.0,0.0,1.0,0.9171974522292994,0.0,0.0,-0.673333333333333,0.0,0.42857142857142855,0.5294117647058824,-1.0,-1.4,-0.6804733727810649,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.5,0.0,-0.6666666666666666,-0.11904761904761935,0.0,0.0,-0.5,-0.5,-0.25,-0.5612903225806447,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,0.6644444444444444,-0.2878787878787879,-0.5349253731343278,0.5925925925925926
0.0,0.0,0.0,0.0,0.0,0.0,-2.0066666666666664,0.0,0.0,0.5294117647058824,0.4,0.4,-1.3017751479289936,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,-0.75,-1.25,-2.061290322580645,0.0,-0.4888888888888887,0.0,0.9140401146131805,Dropout,0.0,0.25333333333333335,0.0,-2.0594626865671635,0.3148148148148148
0.0,0.0,2.5,0.5562632696390658,0.0,0.0,0.46000000000000035,0.0,-0.5142857142857142,-0.5294117647058824,-0.4,-0.8,0.08875739644970411,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.25,0.3333333333333333,0.6295634920634925,0.0,0.0,1.0,0.75,0.5,0.609677419354839,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Graduate,0.0,-0.26666666666666666,0.48863636363636365,0.42727164179104515,-0.6851851851851852
0.0,-0.42105263157894735,1.0,1.1358811040339702,0.0,0.0,1.726666666666667,0.0,-0.5142857142857142,-0.5294117647058824,-0.4,-0.8,1.4733727810650885,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,-0.5,0.3333333333333333,1.0615079365079363,0.0,0.0,0.0,-0.5,0.25,1.2129032258064518,0.0,0.35555555555555546,1.0,-0.5787965616045845,Graduate,0.0,-0.26666666666666666,-0.2878787878787879,0.6352238805970156,-0.6851851851851852
0.0,0.7105263157894737,0.0,0.0,0.0,0.0,0.46000000000000035,0.0,-0.5142857142857142,-0.5294117647058824,0.8,-0.8,0.568047337278106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.3333333333333333,0.22817460317460306,0.0,0.0,0.0,-0.5,0.25,0.6322580645161294,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Graduate,0.0,-0.26666666666666666,0.0,0.23402985074626953,-0.6851851851851852
0.0,0.0,0.0,0.5562632696390658,0.0,0.0,0.9933333333333337,0.0,0.5428571428571428,0.5294117647058824,0.0,0.4,0.6923076923076931,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,1.1154761904761907,0.0,0.0,1.0,0.0,0.5,1.0694930875576043,0.0,-0.06666666666666643,0.0,0.4068767908309455,Graduate,0.0,0.774074074074074,-0.2878787878787879,0.8618029850746277,0.6666666666666666
0.0,-0.42105263157894735,2.5,-0.1932059447983015,0.0,0.0,-1.4066666666666663,0.0,0.5428571428571428,0.5588235294117647,0.8,0.4,-0.5207100591715973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.3333333333333333,-0.11904761904761935,0.0,0.0,-0.5,0.0,0.0,-0.3870967741935483,0.0,0.0,-0.3478260869565217,0.48710601719197705,Graduate,0.0,0.8022222222222222,0.0,-0.3343283582089546,0.6851851851851852
0.0,0.02631578947368421,1.0,0.5562632696390658,0.0,0.0,-0.13999999999999962,0.0,-0.5142857142857142,-0.47058823529411764,-0.4,-1.0,-0.28994082840236624,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.5,0.0,0.6666666666666666,0.04761904761904744,0.0,0.0,1.0,0.25,0.75,0.23225806451612954,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Graduate,0.0,-0.2651851851851852,-0.2878787878787879,0.34770149253731353,-0.6481481481481481
0.0,0.0,0.0,0.9171974522292994,0.0,0.0,0.7933333333333337,0.0,-0.45714285714285713,-0.47058823529411764,-0.6,-1.2,0.18934911242603644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.3333333333333333,1.3690476190476184,0.0,0.0,0.0,-0.5,0.25,1.9225806451612906,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Graduate,0.0,-0.2607407407407407,0.0,0.7832835820895521,-0.6111111111111112
0.0,-0.42105263157894735,2.5,0.5562632696390658,0.0,0.0,0.0,0.0,-0.5142857142857142,-0.5294117647058824,0.0,0.2,-0.1834319526627215,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,1.0,0.0,0.6666666666666666,0.5952380952380946,0.0,0.0,1.0,0.0,0.5,0.5861751152073731,0.0,0.35555555555555546,1.0,-0.5787965616045845,Graduate,0.0,-0.26666666666666666,-0.14772727272727273,0.61134328358209,-0.6851851851851852
0.0,0.7105263157894737,0.0,-0.3248407643312102,0.0,0.0,0.46000000000000035,0.0,-0.5142857142857142,0.0,-0.2,-0.6,0.8224852071005918,-1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.3333333333333333,0.35714285714285654,0.0,0.0,0.0,0.25,0.25,-0.012903225806451564,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Graduate,0.0,-0.25333333333333335,0.1553030303030303,0.2961194029850749,-0.35185185185185186
0.0,-0.2631578947368421,0.0,-0.35668789808917195,0.0,0.0,0.46000000000000035,0.0,0.5142857142857142,-0.5294117647058824,0.8,0.0,0.8224852071005918,-1.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,-0.25,0.3333333333333333,1.1309523809523805,0.0,0.0,0.0,0.0,-0.5,-0.4645161290322577,0.0,0.0,-0.3478260869565217,0.48710601719197705,Graduate,0.0,-0.24,2.609848484848485,0.6686567164179107,-0.018518518518518517
0.0,-0.42105263157894735,0.0,-0.3248407643312102,0.0,0.0,1.1266666666666671,0.0,-0.2,-0.5,-0.2,-1.0,1.0946745562130173,-1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,-0.5,-0.5,-1.3333333333333333,0.2976190476190473,0.0,0.0,-0.5,-0.75,-1.25,-2.061290322580645,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,-0.24962962962962962,0.6666666666666666,-0.7355223880597008,-0.46296296296296297
0.0,0.6842105263157895,0.0,0.0,0.0,0.0,-0.873333333333333,0.0,-0.5142857142857142,0.5588235294117647,-0.2,-0.8,-0.46153846153846123,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.8333333333333333,-0.11904761904761935,0.0,0.0,2.0,1.5,1.5,0.21290322580645185,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Graduate,0.0,-0.23925925925925925,0.0,0.9695522388059703,0.0
0.0,-0.42105263157894735,0.0,-1.8248407643312101,0.0,0.0,1.526666666666667,0.0,0.0,0.5588235294117647,0.8,-1.2,1.627218934911242,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,0.2674074074074074,-0.2878787878787879,-2.0594626865671635,0.3333333333333333
0.0,-0.42105263157894735,2.5,-0.35668789808917195,0.0,0.0,1.9600000000000004,0.0,-0.5142857142857142,-0.5294117647058824,0.4,-0.8,1.9053254437869827,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,-0.5,0.3333333333333333,1.2003968253968247,0.0,0.0,0.0,-0.5,0.25,0.761290322580645,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Graduate,0.0,-0.26666666666666666,-0.2878787878787879,0.7020895522388058,-0.6851851851851852
0.0,0.6842105263157895,0.0,-1.8248407643312101,0.0,0.0,0.0,0.0,0.42857142857142855,0.4411764705882353,-1.0,-1.4,-1.5443786982248513,-1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.25,-0.3333333333333333,-0.11904761904761935,0.0,0.0,0.0,1.25,-0.75,-0.6580645161290318,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,0.5888888888888889,1.6704545454545454,-0.3343283582089546,0.5370370370370371
0.0,0.0,0.0,0.5562632696390658,0.0,0.0,0.9266666666666671,0.0,-0.5142857142857142,-0.5294117647058824,0.0,-0.4,0.5207100591715982,-1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.5,-0.25,0.6666666666666666,0.5654761904761899,0.0,0.0,1.0,0.75,0.75,0.9958944281524923,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Graduate,0.0,-0.26666666666666666,-0.2878787878787879,0.5970149253731345,-0.6851851851851852
0.0,-0.42105263157894735,2.0,1.1358811040339702,0.0,0.0,-0.27333333333333293,0.0,0.5428571428571428,0.5294117647058824,0.0,-0.4,0.9408284023668639,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.15873015873015814,0.0,0.0,0.0,-0.25,0.25,0.19907834101382482,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,0.774074074074074,-0.14772727272727273,0.20059701492537307,0.6666666666666666
0.0,0.0,0.0,-1.8248407643312101,0.0,0.0,0.19333333333333372,0.0,0.5428571428571428,0.5588235294117647,0.4,0.0,0.07100591715976345,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Dropout,0.0,0.8022222222222222,-0.14772727272727273,-2.0594626865671635,0.6851851851851852
0.0,0.0,0.0,0.0,0.0,0.0,-0.33999999999999964,0.0,0.0,0.0,0.0,-0.6,-0.568047337278106,-1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.619047619047619,0.0,0.0,0.0,0.25,0.25,-0.6580645161290318,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Graduate,0.0,0.0,-0.2878787878787879,-0.3744477611940291,-0.018518518518518517
0.0,0.6842105263157895,0.0,0.5562632696390658,0.0,0.0,0.46000000000000035,0.0,0.0,0.0,0.4,0.0,0.739644970414201,-1.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.5,0.25,0.3333333333333333,0.8184523809523805,0.0,0.0,1.0,0.75,0.75,0.3343108504398832,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Graduate,0.0,0.0,-0.14772727272727273,0.5182089552238809,-0.018518518518518517
0.0,0.6578947368421053,0.0,1.305732484076433,0.0,0.0,0.5266666666666671,0.0,0.5142857142857142,0.0,0.8,-0.8,0.40828402366863925,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.8333333333333333,-0.05494505494505622,0.0,0.0,2.0,2.0,1.25,0.27096774193548423,0.0,-0.06666666666666643,0.0,0.4068767908309455,Dropout,0.0,0.25333333333333335,0.0,1.0004133180252583,0.3148148148148148
0.0,0.0,1.0,0.0,0.0,0.0,-0.006666666666666288,0.0,-0.4857142857142857,-0.5294117647058824,-0.4,-0.6,0.5976331360946741,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,1.5,-1.3333333333333333,-0.32738095238095266,0.0,0.0,0.0,1.0,-0.75,-0.6580645161290318,0.0,-0.7777777777777778,0.5217391304347826,0.0,Enrolled,0.0,-0.2659259259259259,-0.14772727272727273,-1.0364179104477604,-0.6666666666666666
0.0,0.0,0.0,0.03397027600849257,0.0,0.0,-0.5399999999999996,0.0,0.0,0.0,0.4,-0.4,-0.4792899408284019,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.5,-0.3333333333333333,-0.014880952380952696,0.0,0.0,0.0,0.25,-0.5,0.051612903225806944,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,0.0,-0.14772727272727273,-0.28417910447761136,-0.018518518518518517
0.0,-0.42105263157894735,0.0,-0.35668789808917195,0.0,0.0,-0.6066666666666662,0.0,0.0,0.5294117647058824,-0.2,-0.6,0.04142011834319542,-1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,-0.11904761904761935,0.0,0.0,0.0,1.0,0.0,-0.40921658986175097,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Enrolled,0.0,0.25333333333333335,-0.2878787878787879,0.0668656716417915,0.3148148148148148
0.0,-0.42105263157894735,2.5,0.5562632696390658,0.0,0.0,0.46000000000000035,0.0,0.0,0.5588235294117647,0.0,0.0,0.1420118343195269,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.4658482142857141,0.0,0.0,1.0,0.0,0.75,0.46596774193548424,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,0.2674074074074074,-0.2878787878787879,0.7496477611940305,0.3333333333333333
0.0,0.0,0.0,0.03397027600849257,0.0,0.0,0.46000000000000035,0.0,-0.45714285714285713,-0.5294117647058824,-0.6,-0.8,0.22485207100591775,-1.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,1.75,0.3333333333333333,-0.39682539682539686,0.0,0.0,0.0,0.25,-0.5,0.1806451612903226,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,-0.2651851851851852,-0.14772727272727273,-0.06686567164179007,-0.6481481481481481
0.0,0.0,2.5,1.1358811040339702,0.0,0.0,0.2600000000000004,0.0,-0.5142857142857142,-0.5294117647058824,0.0,-0.4,-0.017751479289940655,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.03571428571428632,0.0,0.0,0.0,-0.5,0.25,0.051612903225806944,0.0,0.35555555555555546,1.0,-0.5787965616045845,Dropout,0.0,-0.26666666666666666,0.0,-0.0936119402985071,-0.6851851851851852
0.0,0.0,0.0,-1.8248407643312101,0.0,0.0,0.726666666666667,0.0,0.5142857142857142,0.5294117647058824,0.8,-0.2,0.18934911242603644,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,-0.7777777777777778,0.5217391304347826,0.0,Enrolled,0.0,0.7466666666666667,-0.2878787878787879,-2.0594626865671635,0.6481481481481481
0.0,-0.42105263157894735,2.5,0.5562632696390658,0.0,0.0,0.32666666666666705,0.0,-0.42857142857142855,0.0,-0.6,-0.8,-0.08284023668639,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.5,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,1.0,-2.0,-1.25,-2.061290322580645,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Dropout,0.0,-0.2111111111111111,-0.2878787878787879,-2.0594626865671635,-0.2962962962962963
0.0,0.5789473684210527,0.0,-0.4989384288747346,0.0,0.0,-0.20666666666666628,0.0,-0.45714285714285713,-0.5294117647058824,-0.6,-0.6,1.7041420118343196,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.617063492063492,0.0,0.0,0.0,0.5,-0.25,1.4709677419354839,0.0,-0.4888888888888887,0.0,0.9140401146131805,Dropout,0.0,-0.2651851851851852,2.8636363636363638,0.7020895522388064,-0.6481481481481481
0.0,0.0,0.0,-0.2526539278131635,0.0,0.0,0.5933333333333337,0.0,0.0,0.5588235294117647,0.8,0.0,0.07100591715976345,-1.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,-0.5,0.5,-0.6666666666666666,-0.5357142857142859,0.0,0.0,-0.5,-0.5,-0.5,-0.4645161290322577,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Enrolled,0.0,0.2674074074074074,-0.2878787878787879,-0.7355223880597008,0.3333333333333333
0.0,-0.42105263157894735,0.0,-1.8248407643312101,0.0,0.0,0.19333333333333372,0.0,0.5142857142857142,0.0,0.0,0.2,0.17159763313609494,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Graduate,0.0,0.25333333333333335,-0.14772727272727273,-2.0594626865671635,0.3148148148148148
0.0,-0.42105263157894735,1.0,1.1358811040339702,0.0,0.0,0.0,0.0,0.5428571428571428,0.0,-0.2,0.0,-1.6627218934911234,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.11904761904761935,0.0,0.0,0.0,0.0,0.25,0.03317972350230471,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Enrolled,0.0,0.2674074074074074,-0.14772727272727273,-0.3343283582089546,0.3333333333333333
0.0,0.0,1.0,-0.1932059447983015,0.0,0.0,-0.20666666666666628,0.0,-0.5142857142857142,0.5588235294117647,0.0,0.0,-0.24260355029585756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-0.7440476190476193,0.0,0.0,-0.5,0.75,-0.25,0.01935483870967769,0.0,-0.06666666666666643,0.0,0.4068767908309455,Enrolled,0.0,-0.23925925925925925,0.0,-1.0364179104477604,0.0
